Name,Pay (USD millions),Year,Category
Jerry Seinfeld,75.0,2010,Comedians
AC/DC,114.0,2010,Musicians
Howard Stern,70.0,2010,Personalities
Jonas Brothers,35.5,2010,Musicians
Tom Hanks,45.0,2010,Actors
George Lucas,95.0,2010,Directors/Producers
Glenn Beck,35.0,2010,Personalities
Ryan Seacrest,51.0,2010,Personalities
Phil Mickelson,46.0,2010,Athletes
Ben Stiller,53.0,2010,Actors
Jerry Bruckheimer,100.0,2010,Directors/Producers
Cristiano Ronaldo,36.0,2010,Athletes
Alex Rodriguez,36.0,2010,Athletes
Robert Pattinson,17.0,2010,Actors
Conan O'Brien,38.0,2010,Personalities
Shaquille O'Neal,31.0,2010,Athletes
James Patterson,70.0,2010,Authors
Kenny Chesney,50.0,2010,Musicians
Manny Pacquiao,42.0,2010,Athletes
Tom Cruise,22.0,2010,Actors
Adam Sandler,40.0,2010,Actors
George Clooney,19.0,2010,Actors
Stephenie Meyer,40.0,2010,Authors
Cameron Diaz,32.0,2010,Actresses
Serena Williams,20.0,2010,Athletes
Rascal Flatts,45.0,2010,Musicians
Charlie Sheen,30.0,2010,Television actors
Derek Jeter,30.0,2010,Athletes
Lance Armstrong,20.0,2010,Athletes
Kristen Stewart,12.0,2010,Actresses
Toby Keith,48.0,2010,Musicians
Sean (Diddy) Combs,30.0,2010,Musicians
Stephen King,34.0,2010,Authors
Sarah Jessica Parker,25.0,2010,Television actresses
Leonardo DiCaprio,28.0,2010,Actors
Judge Judy Sheindlin,45.0,2010,Personalities
Robert Downey Jr.,22.0,2010,Actors
Lil Wayne,20.0,2010,Musicians
Reese Witherspoon,32.0,2010,Actresses
Keith Urban,27.5,2010,Musicians
Julia Roberts,20.0,2010,Actresses
Steve Carell,34.0,2010,Comedians
Meryl Streep,13.0,2010,Actresses
Akon,21.0,2010,Musicians
Maria Sharapova,25.0,2010,Athletes
Daniel Radcliffe,25.0,2010,Actors
Venus Williams,15.5,2010,Athletes
Ray Romano,35.0,2010,Comedians
Gisele Bündchen,25.0,2010,Models
Heidi Klum,16.0,2010,Models
Drew Barrymore,15.0,2010,Actresses
Alec Baldwin,8.5,2010,Actors
Kiefer Sutherland,20.0,2010,Television actors
Tina Fey,7.5,2010,Television actresses
Kate Moss,9.0,2010,Models
Eva Longoria,12.0,2010,Television actresses
Jeff Dunham,22.5,2010,Comedians
George Lopez,18.0,2010,Comedians
Katherine Heigl,15.5,2010,Models
Danica Patrick,12.0,2010,Athletes
Kate Hudson,11.0,2010,Actresses
Chelsea Handler,19.0,2010,Comedians
Jennifer Love Hewitt,6.5,2010,Television actresses
Mariska Hargitay,9.5,2010,Television actresses
Lady Gaga,90.0,2011,Musicians
Oprah Winfrey,290.0,2011,Personalities
Justin Bieber,53.0,2011,Musicians
U2,195.0,2011,Musicians
Elton John,100.0,2011,Musicians
Tiger Woods,75.0,2011,Athletes
Taylor Swift,45.0,2011,Musicians
Bon Jovi,125.0,2011,Musicians
Simon Cowell,90.0,2011,Personalities
LeBron James,48.0,2011,Athletes
Angelina Jolie,30.0,2011,Actresses
Katy Perry,44.0,2011,Musicians
Johnny Depp,50.0,2011,Actors
Kobe Bryant,53.0,2011,Athletes
Leonardo DiCaprio,77.0,2011,Actors
Black Eyed Peas,61.0,2011,Musicians
Donald Trump,60.0,2011,Personalities
Dr. Phil McGraw,80.0,2011,Personalities
Tyler Perry,130.0,2011,Directors/Producers
Paul McCartney,67.0,2011,Musicians
Jennifer Aniston,28.0,2011,Actresses
Steven Spielberg,107.0,2011,Directors/Producers
Rush Limbaugh,64.0,2011,Personalities
Ryan Seacrest,61.0,2011,Personalities
Roger Federer,47.0,2011,Athletes
Howard Stern,76.0,2011,Personalities
James Cameron,70.0,2011,Directors/Producers
Charlie Sheen,40.0,2011,Television actors
Beyonce Knowles,35.0,2011,Musicians
Glenn Beck,40.0,2011,Personalities
Ellen DeGeneres,45.0,2011,Personalities
Usher,46.0,2011,Musicians
David Letterman,45.0,2011,Personalities
Muse,35.0,2011,Musicians
David Beckham,40.0,2011,Athletes
Phil Mickelson,47.0,2011,Athletes
James Patterson,84.0,2011,Authors
Jay-Z,37.0,2011,Musicians
Jerry Bruckheimer,113.0,2011,Directors/Producers
Jerry Seinfeld,70.0,2011,Comedians
Adam Sandler,40.0,2011,Actors
Bethenny Frankel,55.0,2011,Personalities
Cristiano Ronaldo,38.0,2011,Athletes
Sandra Bullock,15.0,2011,Actresses
Brad Pitt,20.0,2011,Actors
Rafael Nadal,31.0,2011,Athletes
Christopher Nolan,53.0,2011,Directors/Producers
Brad Paisley,40.0,2011,Musicians
Alex Rodriguez,35.0,2011,Athletes
Jennifer Lopez,25.0,2011,Musicians
Toby Keith,50.0,2011,Musicians
Sean (Diddy) Combs,35.0,2011,Musicians
Robert Pattinson,20.0,2011,Actors
Dick Wolf,70.0,2011,Directors/Producers
Tom Brady,31.0,2011,Athletes
Jay Leno,32.0,2011,Comedians
Dwyane Wade,26.0,2011,Athletes
Tom Hanks,35.0,2011,Actors
Dwight Howard,28.0,2011,Athletes
Gisele Bündchen,45.0,2011,Models
Tim McGraw,35.0,2011,Musicians
Lionel Messi,32.0,2011,Athletes
Kristen Stewart,20.0,2011,Actresses
Reese Witherspoon,28.0,2011,Actresses
Will Smith,36.0,2011,Actors
Robert Downey Jr.,31.0,2011,Actors
Mark Burnett,45.0,2011,Directors/Producers
Ben Stiller,34.0,2011,Actors
Derek Jeter,29.0,2011,Athletes
Julia Roberts,20.0,2011,Actresses
Eminem,14.0,2011,Musicians
Peyton Manning,26.0,2011,Athletes
Sarah Jessica Parker,30.0,2011,Television actresses
Mark Wahlberg,28.0,2011,Actors
Natalie Portman,8.0,2011,Actresses
Kanye West,16.0,2011,Musicians
Chuck Lorre,35.0,2011,Directors/Producers
Danielle Steel,35.0,2011,Authors
Stephen King,28.0,2011,Authors
Maria Sharapova,24.0,2011,Athletes
Cameron Diaz,18.0,2011,Actresses
Eva Longoria,13.0,2011,Television actresses
Heidi Klum,20.0,2011,Models
Serena Williams,12.0,2011,Athletes
Lil Wayne,15.0,2011,Musicians
Venus Williams,13.0,2011,Athletes
Steve Carell,15.0,2011,Comedians
Jeff Dunham,20.0,2011,Comedians
Katherine Heigl,19.0,2011,Models
Stephenie Meyer,21.0,2011,Authors
Larry the Cable Guy,20.0,2011,Comedians
Tina Fey,13.0,2011,Television actresses
Courteney Cox,7.0,2011,Television actresses
Kate Moss,13.0,2011,Models
Ray Romano,20.0,2011,Comedians
Danica Patrick,12.0,2011,Athletes
Hugh Laurie,9.0,2011,Television actors
Mark Harmon,13.0,2011,Television actors
Teri Hatcher,9.0,2011,Television actresses
Mariska Hargitay,10.0,2011,Television actresses
Jennifer Lopez,52.0,2012,Musicians
Oprah Winfrey,165.0,2012,Personalities
Justin Bieber,55.0,2012,Musicians
Rihanna,53.0,2012,Musicians
Lady Gaga,52.0,2012,Musicians
Britney Spears,58.0,2012,Musicians
Kim Kardashian,18.0,2012,Personalities
Katy Perry,45.0,2012,Musicians
Tom Cruise,75.0,2012,Actors
Steven Spielberg,130.0,2012,Directors/Producers
Taylor Swift,57.0,2012,Musicians
Tiger Woods,58.0,2012,Athletes
Angelina Jolie,20.0,2012,Actresses
Donald Trump,63.0,2012,Personalities
LeBron James,53.0,2012,Athletes
Beyonce Knowles,40.0,2012,Musicians
Elton John,80.0,2012,Musicians
Simon Cowell,90.0,2012,Personalities
Rush Limbaugh,69.0,2012,Personalities
Tyler Perry,105.0,2012,Directors/Producers
Paul McCartney,57.0,2012,Musicians
Jennifer Aniston,11.0,2012,Actresses
Glenn Beck,80.0,2012,Personalities
Adele,35.0,2012,Musicians
Bon Jovi,60.0,2012,Musicians
Dr. Dre,110.0,2012,Musicians
Kobe Bryant,50.0,2012,Athletes
Brad Pitt,25.0,2012,Actors
Ryan Seacrest,59.0,2012,Personalities
Howard Stern,95.0,2012,Personalities
Roger Federer,52.0,2012,Athletes
David Beckham,46.0,2012,Athletes
Manny Pacquiao,67.0,2012,Athletes
Ellen DeGeneres,53.0,2012,Personalities
Michael Bay,160.0,2012,Directors/Producers
George Lucas,90.0,2012,Directors/Producers
James Patterson,94.0,2012,Authors
Jay-Z,38.0,2012,Musicians
Jerry Bruckheimer,115.0,2012,Directors/Producers
Peyton Manning,42.0,2012,Athletes
David Letterman,45.0,2012,Personalities
Sean (Diddy) Combs,45.0,2012,Musicians
Kristen Stewart,34.0,2012,Actresses
Cristiano Ronaldo,42.0,2012,Athletes
Kanye West,35.0,2012,Musicians
Leonardo DiCaprio,37.0,2012,Actors
Rafael Nadal,33.0,2012,Athletes
Phil Mickelson,48.0,2012,Athletes
Toby Keith,55.0,2012,Musicians
Lionel Messi,39.0,2012,Athletes
Ashton Kutcher,24.0,2012,Actors
Floyd Mayweather,40.0,2012,Athletes
Kenny Chesney,44.0,2012,Musicians
Dick Wolf,70.0,2012,Directors/Producers
Sandra Bullock,25.0,2012,Actresses
Johnny Depp,30.0,2012,Actors
Adam Sandler,37.0,2012,Actors
Will Smith,30.0,2012,Actors
Cameron Diaz,34.0,2012,Actresses
Tom Brady,27.0,2012,Athletes
Gisele Bündchen,45.0,2012,Models
Mark Burnett,55.0,2012,Directors/Producers
Alex Rodriguez,34.0,2012,Athletes
Jerry Seinfeld,40.0,2012,Comedians
Tom Hanks,26.0,2012,Actors
Stephen King,39.0,2012,Authors
Taylor Lautner,26.0,2012,Actors
Brad Paisley,32.0,2012,Musicians
Lil Wayne,27.0,2012,Musicians
Dwayne Johnson,36.0,2012,Actors
Maria Sharapova,26.0,2012,Athletes
Ben Stiller,33.0,2012,Actors
Khloe Kardashian Odom,11.0,2012,Personalities
Seth MacFarlane,36.0,2012,Directors/Producers
Charlize Theron,18.0,2012,Actresses
Sofia Vergara,19.0,2012,Television actresses
Serena Williams,13.0,2012,Athletes
Alec Baldwin,15.0,2012,Actors
Janet Evanovich,33.0,2012,Authors
Julia Roberts,16.0,2012,Actresses
Eva Longoria,15.0,2012,Television actresses
John Grisham,26.0,2012,Authors
Meryl Streep,12.0,2012,Actresses
Tiesto,23.0,2012,Musicians
J.K. Rowling,17.0,2012,Authors
Sarah Jessica Parker,15.0,2012,Television actresses
Li Na,18.0,2012,Athletes
Hugh Laurie,18.0,2012,Television actors
Reese Witherspoon,9.0,2012,Actresses
Jeff Dunham,22.0,2012,Comedians
Larry the Cable Guy,18.0,2012,Comedians
Skrillex,15.0,2012,Musicians
Tina Fey,11.0,2012,Television actresses
Kate Moss,9.0,2012,Models
Ray Romano,18.0,2012,Comedians
Zooey Deschanel,9.0,2012,Actresses
Bethenny Frankel,12.0,2012,Personalities
Tim Allen,14.0,2012,Television actors
Melissa McCarthy,6.0,2012,Actresses
Adriana Lima,7.0,2012,Models
Oprah Winfrey,77.0,2013,Personalities
Lady Gaga,80.0,2013,Musicians
Steven Spielberg,100.0,2013,Directors/Producers
Beyonce Knowles,53.0,2013,Musicians
Madonna,125.0,2013,Musicians
Taylor Swift,55.0,2013,Musicians
Bon Jovi,79.0,2013,Musicians
Roger Federer,71.0,2013,Athletes
Justin Bieber,58.0,2013,Musicians
Ellen DeGeneres,56.0,2013,Personalities
Hugh Jackman,55.0,2013,Actors
Jennifer Lopez,45.0,2013,Musicians
Rihanna,43.0,2013,Musicians
Coldplay,64.0,2013,Musicians
Tiger Woods,78.0,2013,Athletes
LeBron James,60.0,2013,Athletes
Simon Cowell,95.0,2013,Personalities
Katy Perry,39.0,2013,Musicians
David Beckham,47.0,2013,Athletes
Robert Downey Jr.,75.0,2013,Actors
Leonardo DiCaprio,39.0,2013,Actors
Tyler Perry,78.0,2013,Directors/Producers
Channing Tatum,60.0,2013,Actors
Kobe Bryant,62.0,2013,Athletes
Dwayne Johnson,46.0,2013,Actors
Ryan Seacrest,61.0,2013,Personalities
Tom Cruise,35.0,2013,Actors
Mark Wahlberg,52.0,2013,Actors
Seth MacFarlane,55.0,2013,Directors/Producers
Donald Trump,63.0,2013,Personalities
Cristiano Ronaldo,44.0,2013,Athletes
Jay-Z,42.0,2013,Musicians
Dr. Phil McGraw,72.0,2013,Personalities
Glenn Beck,90.0,2013,Personalities
Will Smith,23.0,2013,Actors
Ben Affleck,25.0,2013,Actors
Rush Limbaugh,66.0,2013,Personalities
David Letterman,42.0,2013,Personalities
Lionel Messi,41.0,2013,Athletes
Adam Sandler,37.0,2013,Actors
Angelina Jolie,33.0,2013,Actresses
E.L. James,95.0,2013,Authors
Toby Keith,65.0,2013,Musicians
James Patterson,91.0,2013,Authors
Howard Stern,95.0,2013,Personalities
Carrie Underwood,31.0,2013,Musicians
Kenny Chesney,53.0,2013,Musicians
Usain Bolt,24.0,2013,Athletes
Jennifer Lawrence,26.0,2013,Actresses
Drew Brees,51.0,2013,Athletes
Rafael Nadal,26.0,2013,Athletes
Phil Mickelson,49.0,2013,Athletes
Ashton Kutcher,24.0,2013,Actors
Sofia Vergara,30.0,2013,Television actresses
Peter Jackson,50.0,2013,Directors/Producers
Serena Williams,20.0,2013,Athletes
Jon Stewart,16.0,2013,Personalities
Jerry Bruckheimer,80.0,2013,Directors/Producers
Kanye West,20.0,2013,Musicians
Jerry Seinfeld,32.0,2013,Comedians
Michael Bay,82.0,2013,Directors/Producers
Maria Sharapova,29.0,2013,Athletes
Dr. Dre,40.0,2013,Musicians
Jennifer Aniston,20.0,2013,Actresses
Tom Brady,38.0,2013,Athletes
Kim Kardashian,10.0,2013,Personalities
Charlie Sheen,10.0,2013,Television actors
Calvin Harris,46.0,2013,Musicians
Rachael Ray,30.0,2013,Personalities
Kristen Stewart,22.0,2013,Actresses
Gwyneth Paltrow,10.0,2013,Actresses
Sean Hannity,30.0,2013,Personalities
Meryl Streep,7.0,2013,Actresses
David Guetta,30.0,2013,Musicians
Stephen King,20.0,2013,Authors
Christopher Nolan,40.0,2013,Directors/Producers
Gordon Ramsay,38.0,2013,Personalities
Manny Pacquiao,34.0,2013,Athletes
Tina Fey,10.0,2013,Television actresses
Mark Burnett,63.0,2013,Directors/Producers
Gisele Bündchen,42.0,2013,Models
J.K. Rowling,13.0,2013,Authors
Alec Baldwin,8.0,2013,Actors
Emma Stone,16.0,2013,Actresses
Charlize Theron,15.0,2013,Actresses
Neil Patrick Harris,15.0,2013,Television actors
Suzanne Collins,55.0,2013,Authors
Floyd Mayweather,34.0,2013,Athletes
Mila Kunis,11.0,2013,Actresses
Sandra Bullock,14.0,2013,Actresses
Danica Patrick,15.0,2013,Athletes
Amy Poehler,7.0,2013,Actresses
George Lopez,12.0,2013,Comedians
Ray Romano,16.0,2013,Comedians
Kevin Hart,14.0,2013,Comedians
Zooey Deschanel,6.0,2013,Actresses
Louis C.K.,16.0,2013,Comedians
Melissa McCarthy,10.0,2013,Actresses
Joss Whedon,25.0,2013,Directors/Producers
Miranda Kerr,7.0,2013,Models
Beyonce Knowles,115.0,2014,Musicians
LeBron James,72.0,2014,Athletes
Dr. Dre,620.0,2014,Musicians
Oprah Winfrey,82.0,2014,Personalities
Ellen DeGeneres,70.0,2014,Personalities
Jay-Z,60.0,2014,Musicians
Floyd Mayweather,105.0,2014,Athletes
Rihanna,48.0,2014,Musicians
Katy Perry,40.0,2014,Musicians
Robert Downey Jr.,75.0,2014,Actors
Steven Spielberg,100.0,2014,Directors/Producers
Jennifer Lawrence,34.0,2014,Actresses
Bon Jovi,82.0,2014,Musicians
Bruno Mars,60.0,2014,Musicians
Kobe Bryant,62.0,2014,Athletes
Roger Federer,55.0,2014,Athletes
Miley Cyrus,36.0,2014,Musicians
Tylor Swift,64.0,2014,Musicians
Lady Gaga,33.0,2014,Musicians
Kanye West,30.0,2014,Musicians
Calvin Harris,66.0,2014,Musicians
Tiger Woods,61.0,2014,Athletes
Dwayne Johnson,52.0,2014,Actors
Rafael Nadal,45.0,2014,Athletes
Bruce Springsteen,81.0,2014,Musicians
The Eagles,100.0,2014,Musicians
Justin Timberlake,57.0,2014,Musicians
One Direction,75.0,2014,Musicians
Paul McCartney,71.0,2014,Musicians
Cristiano Ronaldo,80.0,2014,Athletes
Sean (Diddy) Combs,60.0,2014,Musicians
Ryan Seacrest,65.0,2014,Personalities
Justin Bieber,80.0,2014,Musicians
Kevin Durant,32.0,2014,Athletes
Jennifer Lopez,37.0,2014,Musicians
Sandra Bullock,51.0,2014,Actresses
James Patterson,90.0,2014,Authors
Pharrell Williams,22.0,2014,Musicians
Glenn Beck,90.0,2014,Personalities
Peyton Manning,27.0,2014,Athletes
Mark Burnett,86.0,2014,Directors/Producers
Simon Cowell,95.0,2014,Personalities
Novak Djokovic,33.0,2014,Athletes
Phil Mickelson,54.0,2014,Athletes
Jimmy Fallon,12.0,2014,Personalities
Lionel Messi,65.0,2014,Athletes
Avicii,28.0,2014,Musicians
Bradley Cooper,46.0,2014,Actors
Peter Jackson,50.0,2014,Directors/Producers
Michael Bay,66.0,2014,Directors/Producers
Toby Keith,65.0,2014,Musicians
Leonardo DiCaprio,39.0,2014,Actors
Matthew McConaughey,21.0,2014,Actors
Sofia Vergara,37.0,2014,Television actresses
Dwyane Wade,30.0,2014,Athletes
Gisele Bündchen,47.0,2014,Models
Tyler Perry,70.0,2014,Directors/Producers
Gordon Ramsay,47.0,2014,Personalities
Rush Limbaugh,66.0,2014,Personalities
Jon Stewart,16.0,2014,Personalities
Mark Wahlberg,32.0,2014,Actors
Howard Stern,95.0,2014,Personalities
Hugh Jackman,18.0,2014,Actors
Ashton Kutcher,26.0,2014,Actors
Maria Sharapova,24.0,2014,Athletes
Vin Diesel,25.0,2014,Actors
Ben Affleck,35.0,2014,Actors
Joss Whedon,32.0,2014,Directors/Producers
Serena Williams,22.0,2014,Athletes
Kenny Chesney,44.0,2014,Musicians
J.J. Abrams,28.0,2014,Directors/Producers
Neil Patrick Harris,18.0,2014,Television actors
Angelina Jolie,18.0,2014,Actresses
Kevin Spacey,16.0,2014,Television actors
Will Smith,32.0,2014,Actors
Scarlett Johansson,17.0,2014,Actresses
Jennifer Aniston,31.0,2014,Actresses
Dan Brown,28.0,2014,Authors
John Green,9.0,2014,Authors
Kim Kardashian,28.0,2014,Personalities
Amy Adams,13.0,2014,Actresses
Stephen King,17.0,2014,Authors
Dr. Phil McGraw,77.0,2014,Personalities
J.K. Rowling,14.0,2014,Authors
Li Na,24.0,2014,Athletes
Sean Hannity,30.0,2014,Personalities
Seth MacFarlane,35.0,2014,Directors/Producers
Bryan Cranston,7.0,2014,Television actors
Jon Hamm,10.0,2014,Television actors
Gwyneth Paltrow,19.0,2014,Actresses
Kate Moss,7.0,2014,Models
Meryl Streep,10.0,2014,Actresses
Kerry Washington,6.0,2014,Actresses
Kate Upton,7.0,2014,Models
Veronica Roth,17.0,2014,Authors
Zooey Deschanel,6.0,2014,Actresses
Cameron Diaz,18.0,2014,Actresses
Floyd Mayweather,300.0,2015,Athletes
Manny Pacquiao,160.0,2015,Athletes
Katy Perry,135.0,2015,Musicians
One Direction,130.0,2015,Musicians
Howard Stern,95.0,2015,Personalities
Garth Brooks,90.0,2015,Musicians
James Patterson,89.0,2015,Authors
Robert Downey Jr.,80.0,2015,Actors
Taylor Swift,80.0,2015,Musicians
Cristiano Ronaldo,79.5,2015,Athletes
Rush Limbaugh,79.0,2015,Personalities
Ellen DeGeneres,75.0,2015,Personalities
Lionel Messi,74.0,2015,Athletes
The Eagles,73.5,2015,Musicians
Dr. Phil McGraw,70.0,2015,Personalities
Roger Federer,67.0,2015,Athletes
Calvin Harris,66.0,2015,Musicians
LeBron James,65.0,2015,Athletes
Justin Timberlake,63.5,2015,Musicians
David Copperfield,63.0,2015,Magicians
Sean (Diddy) Combs,60.0,2015,Musicians
Gordon Ramsay,60.0,2015,Personalities
Ryan Seacrest,60.0,2015,Personalities
Fleetwood Mac,59.5,2015,Musicians
Lady Gaga,59.0,2015,Musicians
Rolling Stones,57.5,2015,Musicians
Ed Sheeran,57.0,2015,Musicians
Jay-Z,56.0,2015,Musicians
Beyonce Knowles,54.5,2015,Musicians
Kevin Durant,54.0,2015,Athletes
Elton John,53.5,2015,Musicians
Toby Keith,53.0,2015,Musicians
Kim Kardashian,52.5,2015,Personalities
Jennifer Lawrence,52.0,2015,Actresses
Paul McCartney,51.5,2015,Musicians
Phil Mickelson,51.0,2015,Athletes
Tiger Woods,50.5,2015,Athletes
Jackie Chan,50.0,2015,Actors
Kobe Bryant,49.5,2015,Athletes
Ben Roethlisberger,49.0,2015,Athletes
Rory McIlroy,48.5,2015,Athletes
Novak Djokovic,48.0,2015,Athletes
Vin Diesel,47.0,2015,Actors
Judy Sheindlin,47.0,2015,Personalities
Michael Bublé,45.5,2015,Musicians
Gisele Bündchen,44.0,2015,Models
Jason Aldean,43.5,2015,Musicians
Luke Bryan,42.5,2015,Musicians
Kenny Chesney,42.0,2015,Musicians
Bradley Cooper,41.5,2015,Actors
Adam Sandler,41.0,2015,Actors
Tom Cruise,40.0,2015,Actors
Bruno Mars,40.0,2015,Musicians
Drake,39.5,2015,Hip-hop impresario
Lewis Hamilton,39.0,2015,Athletes
Zlatan Ibrahimovic,39.0,2015,Athletes
Ndamukong Suh,38.5,2015,Athletes
Foo Fighters,38.0,2015,Musicians
Tim McGraw,38.0,2015,Musicians
David Guetta,37.0,2015,Musicians
Adam Sandler,41.0,2015,Actors
Tom Cruise,40.0,2015,Actors
Bruno Mars,40.0,2015,Musicians
Drake,39.5,2015,Hip-hop impresario
Lewis Hamilton,39.0,2015,Athletes
Zlatan Ibrahimovic,39.0,2015,Athletes
Ndamukong Suh,38.5,2015,Athletes
Foo Fighters,38.0,2015,Musicians
Tim McGraw,38.0,2015,Musicians
David Guetta,37.0,2015,Musicians
Florida Georgia Line,36.5,2015,Musicians
Jimmy Buffett,36.0,2015,Musicians
Jerry Seinfeld,36.0,2015,Comedians
Tiesto,36.0,2015,Musicians
Fernando Alonso,35.5,2015,Athletes
Scarlett Johansson,35.5,2015,Actresses
Gareth Bale,35.0,2015,Athletes
David Letterman,35.0,2015,Personalities
Jon Lester,34.0,2015,Athletes
Derrick Rose,34.0,2015,Athletes
Amitabh Bachchan,33.5,2015,Actors
Salman Khan,33.5,2015,Actors
Maroon 5,33.0,2015,Musicians
