Name,Pay (USD millions),Year,Category
Dr. Dre,33.0,2015,Musicians
Sebastian Vettel,33.0,2015,Athletes
Akshay Kumar,32.5,2015,Actors
Rafael Nadal,32.5,2015,Athletes
Zac Brown Band,32.0,2015,Musicians
Mark Wahlberg,32.0,2015,Actors
Pharrell Williams,32.0,2015,Musicians
Dwayne Johnson,31.5,2015,Actors
Mahendra Singh Dhoni,31.0,2015,Athletes
Eminem,31.0,2015,Hip-hop impresario
Neymar,31.0,2015,Athletes
Britney Spears,31.0,2015,Musicians
Carmelo Anthony,30.5,2015,Athletes
Johnny Depp,30.0,2015,Actors
Maria Sharapova,29.5,2015,Athletes
Leonardo DiCaprio,29.0,2015,Actors
Sean Hannity,29.0,2015,Personalities
Carson Palmer,29.0,2015,Athletes
Jim Parsons,29.0,2015,Television actors
James Rodriguez,29.0,2015,Athletes
Channing Tatum,29.0,2015,Actors
Kaley Cuoco-Sweeting,28.5,2015,Television actresses
Kevin Hart,28.5,2015,Comedians
Miranda Lambert,28.5,2015,Musicians
Jennifer Lopez,28.5,2015,Musicians
Blake Shelton,28.5,2015,Musicians
Sofia Vergara,28.5,2015,Television actresses
Taylor Swift,170.0,2016,Musicians
One Direction,110.0,2016,Musicians
James Patterson,95.0,2016,Authors
Dr. Phil McGraw,88.0,2016,Personalities
Cristiano Ronaldo,88.0,2016,Athletes
Kevin Hart,87.5,2016,Comedians
Howard Stern,85.0,2016,Personalities
Lionel Messi,81.5,2016,Athletes
Adele,80.5,2016,Musicians
Rush Limbaugh,79.0,2016,Personalities
LeBron James,77.0,2016,Athletes
Madonna,76.5,2016,Musicians
Ellen DeGeneres,75.0,2016,Personalities
Rihanna,75.0,2016,Musicians
Garth Brooks,70.0,2016,Musicians
Roger Federer,68.0,2016,Athletes
AC/DC,67.5,2016,Musicians
Rolling Stones,66.5,2016,Musicians
Dwayne Johnson,64.5,2016,Actors
David Copperfield,64.0,2016,Magicians
Calvin Harris,63.0,2016,Musicians
Sean (Diddy) Combs,62.0,2016,Musicians
Jackie Chan,61.0,2016,Actors
Bruce Springsteen,60.5,2016,Musicians
Paul McCartney,56.5,2016,Musicians
Justin Bieber,56.0,2016,Musicians
Kenny Chesney,56.0,2016,Musicians
Novak Djokovic,56.0,2016,Athletes
Kevin Durant,56.0,2016,Athletes
Matt Damon,55.0,2016,Actors
Ryan Seacrest,55.0,2016,Personalities
U2,55.0,2016,Musicians
The Weeknd,55.0,2016,Musicians
Beyonce Knowles,54.0,2016,Musicians
Gordon Ramsay,54.0,2016,Personalities
Jay-Z,53.5,2016,Musicians
Luke Bryan,53.0,2016,Musicians
Tom Cruise,53.0,2016,Actors
Phil Mickelson,53.0,2016,Athletes
Cam Newton,53.0,2016,Athletes
Jordan Spieth,53.0,2016,Athletes
Kim Kardashian,51.0,2016,Personalities
Kobe Bryant,50.0,2016,Athletes
Muse,49.0,2016,Musicians
Foo Fighters,48.5,2016,Musicians
Johnny Depp,48.0,2016,Actors
Toby Keith,47.5,2016,Musicians
Judy Sheindlin,47.0,2016,Personalities
Lewis Hamilton,46.0,2016,Athletes
Jennifer Lawrence,46.0,2016,Actresses
Tiger Woods,45.5,2016,Athletes
Eli Manning,45.0,2016,Athletes
Joe Flacco,44.5,2016,Athletes
Bigbang,44.0,2016,Musicians
Tom Brady,44.0,2016,Athletes
Floyd Mayweather,44.0,2016,Athletes
Jerry Seinfeld,43.5,2016,Comedians
Ben Affleck,43.0,2016,Actors
Sofia Vergara,43.0,2016,Television actresses
Rory McIlroy,42.5,2016,Athletes
Tiger Woods,45.5,2016,Athletes
Eli Manning,45.0,2016,Athletes
Joe Flacco,44.5,2016,Athletes
Bigbang,44.0,2016,Musicians
Tom Brady,44.0,2016,Athletes
Floyd Mayweather,44.0,2016,Athletes
Jerry Seinfeld,43.5,2016,Comedians
Ben Affleck,43.0,2016,Actors
Sofia Vergara,43.0,2016,Television actresses
Rory McIlroy,42.5,2016,Athletes
Elton John,42.0,2016,Musicians
Russell Wilson,42.0,2016,Athletes
Dr. Dre,41.0,2016,Musicians
Katy Perry,41.0,2016,Musicians
Sebastian Vettel,41.0,2016,Athletes
Jimmy Buffett,40.5,2016,Musicians
Mumford & Sons,40.0,2016,Musicians
Jennifer Lopez,39.5,2016,Musicians
Drake,38.5,2016,Musicians
Philip Rivers,38.0,2016,Athletes
Tiesto,38.0,2016,Musicians
Zlatan Ibrahimovic,37.5,2016,Athletes
Rafael Nadal,37.5,2016,Athletes
Neymar,37.5,2016,Athletes
Jason Aldean,36.5,2016,Musicians
Fernando Alonso,36.5,2016,Athletes
Gareth Bale,36.0,2016,Athletes
Marcell Dareus,35.0,2016,Athletes
Vin Diesel,35.0,2016,Actors
Peyton Manning,34.0,2016,Athletes
Derrick Rose,34.0,2016,Athletes
Maroon 5,33.5,2016,Musicians
A.J. Green,33.5,2016,Athletes
Kei Nishikori,33.5,2016,Athletes
Ed Sheeran,33.5,2016,Musicians
Robert Downey Jr.,33.0,2016,Actors
James Harden,33.0,2016,Athletes
Shah Rukh Khan,33.0,2016,Actors
Dave Matthews Band,33.0,2016,Musicians
Melissa McCarthy,33.0,2016,Actresses
Usain Bolt,32.5,2016,Athletes
Clayton Kershaw,32.0,2016,Athletes
Dwyane Wade,32.0,2016,Athletes
Akshay Kumar,31.5,2016,Actors
Penn & Teller,31.5,2016,Magicians
Brad Pitt,31.5,2016,Actors
Carmelo Anthony,31.0,2016,Athletes
Drew Brees,31.0,2016,Athletes
Gisele Bündchen,30.5,2016,Models
Britney Spears,30.5,2016,Musicians
Sean (Diddy) Combs,130.0,2017,Musicians
Beyonce Knowles,105.0,2017,Musicians
J.K. Rowling,95.0,2017,Authors
Drake,94.0,2017,Musicians
Cristiano Ronaldo,93.0,2017,Athletes
The Weeknd,92.0,2017,Musicians
Howard Stern,90.0,2017,Personalities
Coldplay,88.0,2017,Musicians
James Patterson,87.0,2017,Authors
LeBron James,86.0,2017,Athletes
Guns N' Roses,84.0,2017,Musicians
Rush Limbaugh,84.0,2017,Personalities
Justin Bieber,83.5,2017,Musicians
Lionel Messi,80.0,2017,Athletes
Dr. Phil McGraw,79.0,2017,Personalities
Ellen DeGeneres,77.0,2017,Personalities
Bruce Springsteen,75.0,2017,Musicians
Adele,69.0,2017,Musicians
Jerry Seinfeld,69.0,2017,Comedians
Mark Wahlberg,68.0,2017,Actors
Metallica,66.5,2017,Musicians
Dwayne Johnson,65.0,2017,Actors
Roger Federer,64.0,2017,Athletes
David Copperfield,61.5,2017,Magicians
Kevin Durant,60.6,2017,Athletes
Garth Brooks,60.0,2017,Musicians
Elton John,60.0,2017,Musicians
Gordon Ramsay,60.0,2017,Personalities
Ryan Seacrest,58.0,2017,Personalities
Chris Rock,57.0,2017,Comedians
Vin Diesel,54.5,2017,Actors
Paul McCartney,54.0,2017,Musicians
Red Hot Chili Peppers,54.0,2017,Musicians
Louis C.K.,52.0,2017,Comedians
Jimmy Buffett,50.5,2017,Musicians
Adam Sandler,50.5,2017,Actors
Andrew Luck,50.0,2017,Athletes
Rory McIlroy,50.0,2017,Athletes
Jackie Chan,49.0,2017,Actors
Calvin Harris,48.5,2017,Musicians
Robert Downey Jr.,48.0,2017,Actors
Stephen Curry,47.3,2017,Athletes
Dave Chappelle,47.0,2017,Comedians
Judy Sheindlin,47.0,2017,Personalities
James Harden,46.6,2017,Athletes
Lewis Hamilton,46.0,2017,Athletes
Kim Kardashian,45.5,2017,Personalities
Drew Brees,45.3,2017,Athletes
Taylor Swift,44.0,2017,Musicians
Simon Cowell,43.5,2017,Personalities
Phil Mickelson,43.5,2017,Athletes
Tom Cruise,43.0,2017,Actors
Kenny Chesney,42.5,2017,Musicians
Steve Harvey,42.5,2017,Personalities
Luke Bryan,42.0,2017,Musicians
Celine Dion,42.0,2017,Musicians
Jay-Z,42.0,2017,Musicians
Sofia Vergara,41.5,2017,Television actresses
Kylie Jenner,41.0,2017,Personalities
Bruno Mars,39.0,2017,Musicians
Phil Mickelson,43.5,2017,Athletes
Tom Cruise,43.0,2017,Actors
Kenny Chesney,42.5,2017,Musicians
Steve Harvey,42.5,2017,Personalities
Luke Bryan,42.0,2017,Musicians
Celine Dion,42.0,2017,Musicians
Jay-Z,42.0,2017,Musicians
Sofia Vergara,41.5,2017,Television actresses
Kylie Jenner,41.0,2017,Personalities
Bruno Mars,39.0,2017,Musicians
Tiesto,39.0,2017,Musicians
Russell Westbrook,38.6,2017,Athletes
Sebastian Vettel,38.5,2017,Athletes
Damian Lillard,38.4,2017,Athletes
Shah Rukh Khan,38.0,2017,Actors
Jennifer Lopez,38.0,2017,Musicians
The Chainsmokers,38.0,2017,Musicians
Novak Djokovic,37.6,2017,Athletes
Amy Schumer,37.5,2017,Comedians
Tiger Woods,37.1,2017,Athletes
Salman Khan,37.0,2017,Actors
Neymar,37.0,2017,Athletes
Bill O'Reilly,37.0,2017,Personalities
Dolly Parton,37.0,2017,Musicians
Ed Sheeran,37.0,2017,Musicians
Dwyane Wade,36.2,2017,Athletes
Fernando Alonso,36.0,2017,Athletes
Sean Hannity,36.0,2017,Personalities
Rihanna,36.0,2017,Musicians
Bon Jovi,35.5,2017,Musicians
Akshay Kumar,35.5,2017,Actors
Billy Joel,35.0,2017,Musicians
Dr. Dre,34.5,2017,Musicians
Florida Georgia Line,34.5,2017,Musicians
Toby Keith,34.5,2017,Musicians
Jordan Spieth,34.5,2017,Athletes
Derrick Rose,34.3,2017,Athletes
Usain Bolt,34.2,2017,Athletes
Gareth Bale,34.0,2017,Athletes
Conor McGregor,34.0,2017,Athletes
Britney Spears,34.0,2017,Musicians
Kei Nishikori,33.9,2017,Athletes
Fletcher Cox,33.4,2017,Athletes
Clayton Kershaw,33.3,2017,Athletes
Chance The Rapper,33.0,2017,Musicians
Katy Perry,33.0,2017,Musicians
Carmelo Anthony,32.6,2017,Athletes
Jason Aldean,32.5,2017,Musicians
Kevin Hart,32.5,2017,Comedians
Zlatan Ibrahimovic,32.0,2017,Athletes
Floyd Mayweather,285.0,2018,Athletes
George Clooney,239.0,2018,Actors
Kylie Jenner,166.5,2018,Personalities
Judy Sheindlin,147.0,2018,Personalities
Dwayne Johnson,124.0,2018,Actors
U2,118.0,2018,Musicians
Coldplay,115.5,2018,Musicians
Lionel Messi,111.0,2018,Athletes
Ed Sheeran,110.0,2018,Musicians
Cristiano Ronaldo,108.0,2018,Athletes
Bruno Mars,100.0,2018,Musicians
Conor McGregor,99.0,2018,Athletes
Neymar,90.0,2018,Athletes
Howard Stern,90.0,2018,Personalities
Ellen DeGeneres,87.5,2018,Personalities
James Patterson,86.0,2018,Authors
LeBron James,85.5,2018,Athletes
Rush Limbaugh,84.5,2018,Personalities
Katy Perry,83.0,2018,Musicians
Robert Downey Jr.,81.0,2018,Actors
Taylor Swift,80.0,2018,Musicians
Dr. Phil McGraw,77.5,2018,Personalities
Roger Federer,77.2,2018,Athletes
Stephen Curry,76.9,2018,Athletes
Jay-Z,76.5,2018,Musicians
Ryan Seacrest,74.0,2018,Personalities
Guns N' Roses,71.0,2018,Musicians
Roger Waters,68.0,2018,Musicians
Matt Ryan,67.3,2018,Athletes
Kim Kardashian,67.0,2018,Personalities
Chris Hemsworth,64.5,2018,Actors
Sean (Diddy) Combs,64.0,2018,Musicians
David Copperfield,62.0,2018,Magicians
Gordon Ramsay,62.0,2018,Personalities
Beyonce Knowles,60.0,2018,Musicians
Matthew Stafford,59.5,2018,Athletes
Kendrick Lamar,58.0,2018,Musicians
Jerry Seinfeld,57.5,2018,Comedians
Kevin Hart,57.0,2018,Comedians
The Weeknd,57.0,2018,Musicians
The Eagles,56.0,2018,Musicians
J.K. Rowling,54.0,2018,Authors
Kevin Durant,53.7,2018,Athletes
Depeche Mode,53.0,2018,Musicians
Luke Bryan,52.0,2018,Musicians
Pink,52.0,2018,Musicians
Jimmy Buffett,51.0,2018,Musicians
Lewis Hamilton,51.0,2018,Athletes
Lady Gaga,50.0,2018,Musicians
Calvin Harris,48.0,2018,Musicians
Paul McCartney,47.5,2018,Musicians
Russell Westbrook,47.5,2018,Athletes
Drake,47.0,2018,Musicians
Foo Fighters,47.0,2018,Musicians
Jennifer Lopez,47.0,2018,Musicians
James Harden,46.4,2018,Athletes
Elton John,46.0,2018,Musicians
Metallica,46.0,2018,Musicians
Garth Brooks,45.5,2018,Musicians
Jackie Chan,45.5,2018,Actors
Paul McCartney,47.5,2018,Musicians
Russell Westbrook,47.5,2018,Athletes
Drake,47.0,2018,Musicians
Foo Fighters,47.0,2018,Musicians
Jennifer Lopez,47.0,2018,Musicians
James Harden,46.4,2018,Athletes
Elton John,46.0,2018,Musicians
Metallica,46.0,2018,Musicians
Garth Brooks,45.5,2018,Musicians
Jackie Chan,45.5,2018,Actors
The Chainsmokers,45.5,2018,Musicians
Canelo Alvarez,44.5,2018,Athletes
Steve Harvey,44.0,2018,Personalities
Simon Cowell,43.5,2018,Personalities
Billy Joel,43.5,2018,Musicians
Tiger Woods,43.3,2018,Athletes
Drew Brees,42.9,2018,Athletes
Sofia Vergara,42.5,2018,Television actresses
Sebastian Vettel,42.3,2018,Athletes
Derek Carr,42.1,2018,Athletes
Will Smith,42.0,2018,Actors
Rafael Nadal,41.4,2018,Athletes
Alex Smith,41.4,2018,Athletes
Phil Mickelson,41.3,2018,Athletes
Jordan Spieth,41.2,2018,Athletes
Scarlett Johansson,40.5,2018,Actresses
Akshay Kumar,40.5,2018,Actors
Adam Sandler,39.5,2018,Actors
Damian Lillard,39.2,2018,Athletes
Anthony Joshua,39.0,2018,Athletes
Rolling Stones,39.0,2018,Musicians
Salman Khan,37.7,2018,Actors
Rory McIlroy,37.7,2018,Athletes
Kris Jenner,37.5,2018,Personalities
Rihanna,37.5,2018,Musicians
Bruce Springsteen,37.5,2018,Musicians
Kenny Chesney,37.0,2018,Musicians
Trumaine Johnson,37.0,2018,Athletes
Imagine Dragons,36.5,2018,Musicians
Jimmy Garoppolo,36.2,2018,Athletes
Kyrie Irving,36.1,2018,Athletes
Sean Hannity,36.0,2018,Personalities
Giannis Antetokounmpo,35.5,2018,Athletes
J. Cole,35.5,2018,Musicians
Blake Griffin,35.5,2018,Athletes
Ryan Tannehill,35.2,2018,Athletes
Von Miller,35.1,2018,Athletes
Dave Chappelle,35.0,2018,Comedians
Dr. Dre,35.0,2018,Musicians
Nas,35.0,2018,Musicians
Taylor Swift,185.0,2019,Musicians
Kylie Jenner,170.0,2019,Personalities
Kanye West,150.0,2019,Musicians
Lionel Messi,127.0,2019,Athletes
Ed Sheeran,110.0,2019,Musicians
Cristiano Ronaldo,109.0,2019,Athletes
Neymar,105.0,2019,Athletes
The Eagles,100.0,2019,Musicians
Dr. Phil McGraw,95.0,2019,Personalities
Canelo Alvarez,94.0,2019,Athletes
Roger Federer,93.4,2019,Athletes
Howard Stern,93.0,2019,Personalities
J.K. Rowling,92.0,2019,Authors
Russell Wilson,89.5,2019,Athletes
Dwayne Johnson,89.4,2019,Actors
Aaron Rodgers,89.3,2019,Athletes
LeBron James,89.0,2019,Athletes
Rush Limbaugh,87.0,2019,Personalities
Elton John,84.0,2019,Musicians
Jay-Z,81.0,2019,Musicians
Beyonce Knowles,81.0,2019,Musicians
Ellen DeGeneres,80.5,2019,Personalities
Stephen Curry,79.8,2019,Athletes
Chris Hemsworth,76.4,2019,Actors
Drake,75.0,2019,Musicians
Kim Kardashian,72.0,2019,Personalities
Ryan Seacrest,71.5,2019,Personalities
Sean (Diddy) Combs,70.0,2019,Musicians
James Patterson,70.0,2019,Authors
Metallica,68.5,2019,Musicians
Robert Downey Jr.,66.0,2019,Actors
Kevin Durant,65.4,2019,Athletes
Akshay Kumar,65.0,2019,Actors
Tiger Woods,63.9,2019,Athletes
Gordon Ramsay,63.0,2019,Personalities
Rihanna,62.0,2019,Musicians
David Copperfield,60.0,2019,Magicians
Kevin Hart,59.0,2019,Comedians
Jackie Chan,58.0,2019,Actors
Travis Scott,58.0,2019,Musicians
Katy Perry,57.5,2019,Musicians
Justin Timberlake,57.5,2019,Musicians
BTS,57.0,2019,Musicians
Bradley Cooper,57.0,2019,Actors
Pink,57.0,2019,Musicians
Adam Sandler,57.0,2019,Actors
Scarlett Johansson,56.0,2019,Actresses
Ben Roethlisberger,55.5,2019,Athletes
Lewis Hamilton,55.0,2019,Athletes
Anthony Joshua,55.0,2019,Athletes
Khalil Mack,55.0,2019,Athletes
Russell Westbrook,53.7,2019,Athletes
Billy Joel,52.0,2019,Musicians
Bruno Mars,51.5,2019,Musicians
Novak Djokovic,50.6,2019,Athletes
Mike Trout,50.6,2019,Athletes
Jimmy Buffett,50.0,2019,Musicians
Eminem,50.0,2019,Musicians
Fleetwood Mac,49.0,2019,Musicians
Judy Sheindlin,49.0,2019,Personalities
Khalil Mack,55.0,2019,Athletes
Russell Westbrook,53.7,2019,Athletes
Billy Joel,52.0,2019,Musicians
Bruno Mars,51.5,2019,Musicians
Novak Djokovic,50.6,2019,Athletes
Mike Trout,50.6,2019,Athletes
Jimmy Buffett,50.0,2019,Musicians
Eminem,50.0,2019,Musicians
Fleetwood Mac,49.0,2019,Musicians
Judy Sheindlin,49.0,2019,Personalities
Phil Mickelson,48.4,2019,Athletes
Ariana Grande,48.0,2019,Musicians
Paul McCartney,48.0,2019,Musicians
James Harden,47.7,2019,Athletes
Conor McGregor,47.0,2019,Athletes
DeMarcus Lawrence,46.9,2019,Athletes
Sean Hannity,46.0,2019,Personalities
The Chainsmokers,46.0,2019,Musicians
Steve Harvey,45.0,2019,Personalities
Bryce Harper,44.5,2019,Athletes
Guns N' Roses,44.0,2019,Musicians
Chris Paul,43.8,2019,Athletes
Chris Evans,43.5,2019,Actors
Kyrie Irving,43.3,2019,Athletes
Giannis Antetokounmpo,43.2,2019,Athletes
Jennifer Lopez,43.0,2019,Musicians
Sofia Vergara,43.0,2019,Television actresses
Luke Bryan,42.5,2019,Musicians
Drew Brees,42.4,2019,Athletes
Simon Cowell,42.0,2019,Personalities
Aaron Donald,41.4,2019,Athletes
Damian Lillard,41.1,2019,Athletes
Paul Rudd,41.0,2019,Actors
Jerry Seinfeld,41.0,2019,Comedians
Rolling Stones,41.0,2019,Musicians
Sebastian Vettel,40.3,2019,Athletes
DJ Khaled,40.0,2019,Musicians
Marshmello,40.0,2019,Musicians
The Weeknd,40.0,2019,Musicians
Lady Gaga,39.5,2019,Musicians
Blake Griffin,39.1,2019,Athletes
Dave Matthews Band,39.0,2019,Musicians
Rory McIlroy,39.0,2019,Athletes
Paul George,38.6,2019,Athletes
Zac Brown Band,38.5,2019,Musicians
Calvin Harris,38.5,2019,Musicians
Kendrick Lamar,38.5,2019,Musicians
Brandin Cooks,38.0,2019,Athletes
Shawn Mendes,38.0,2019,Musicians
Celine Dion,37.5,2019,Musicians
Kylie Jenner,590.0,2020,Personalities
Kanye West,170.0,2020,Musicians
Roger Federer,106.3,2020,Athletes
Cristiano Ronaldo,105.0,2020,Athletes
Lionel Messi,104.0,2020,Athletes
Tyler Perry,97.0,2020,Directors/Producers
Neymar,95.5,2020,Athletes
Howard Stern,90.0,2020,Personalities
LeBron James,88.2,2020,Athletes
Dwayne Johnson,87.5,2020,Actors
Rush Limbaugh,85.0,2020,Personalities
Ellen DeGeneres,84.0,2020,Personalities
Bill Simmons,82.5,2020,Personalities
Elton John,81.0,2020,Musicians
James Patterson,80.0,2020,Authors
Stephen Curry,74.4,2020,Athletes
Ariana Grande,72.0,2020,Musicians
Ryan Reynolds,71.5,2020,Actors
Gordon Ramsay,70.0,2020,Personalities
Jonas Brothers,68.5,2020,Musicians
The Chainsmokers,68.0,2020,Musicians
Dr. Phil McGraw,65.5,2020,Personalities
Ed Sheeran,64.0,2020,Musicians
Kevin Durant,63.9,2020,Athletes
Taylor Swift,63.5,2020,Musicians
Tiger Woods,62.3,2020,Athletes
Kirk Cousins,60.5,2020,Athletes
Post Malone,60.0,2020,Musicians
J.K. Rowling,60.0,2020,Authors
Ryan Seacrest,60.0,2020,Personalities
Carson Wentz,59.1,2020,Athletes
Rolling Stones,59.0,2020,Musicians
Mark Wahlberg,58.0,2020,Actors
Tyson Fury,57.0,2020,Athletes
Marshmello,56.0,2020,Musicians
Russell Westbrook,56.0,2020,Athletes
Ben Affleck,55.0,2020,Actors
Sean Combs,55.0,2020,Musicians
Shawn Mendes,54.5,2020,Musicians
Vin Diesel,54.0,2020,Actors
Lewis Hamilton,54.0,2020,Athletes
Jay-Z,53.5,2020,Musicians
Billie Eilish,53.0,2020,Musicians
Rory McIlroy,52.0,2020,Athletes
Simon Cowell,51.0,2020,Personalities
Jerry Seinfeld,51.0,2020,Comedians
BTS,50.0,2020,Musicians
Kim Kardashian West,49.5,2020,Personalities
Drake,49.0,2020,Hip-hop impresario
Jared Goff,49.0,2020,Athletes
Judy Sheindlin,49.0,2020,Personalities
Akshay Kumar,48.5,2020,Actors
Conor McGregor,48.0,2020,Athletes
James Harden,47.8,2020,Athletes
Giannis Antetokounmpo,47.6,2020,Athletes
Jennifer Lopez,47.5,2020,Musicians
Anthony Joshua,47.0,2020,Athletes
Pink,47.0,2020,Musicians
Deontay Wilder,46.5,2020,Athletes
David Copperfield,46.0,2020,Magicians
Rihanna,46.0,2020,Musicians
Luke Bryan,45.5,2020,Musicians
Lin-Manuel Miranda,45.5,2020,Actors
Backstreet Boys,45.0,2020,Musicians
Tom Brady,45.0,2020,Athletes
Phil Collins,45.0,2020,Musicians
Drew Brees,44.8,2020,Athletes
Novak Djokovic,44.6,2020,Athletes
Will Smith,44.5,2020,Actors
Blake Shelton,43.5,2020,Musicians
Sean Hannity,43.0,2020,Personalities
Sofía Vergara,43.0,2020,Television Acresses
Celine Dion,42.0,2020,Musicians
Kyrie Irving,41.9,2020,Athletes
The Eagles,41.0,2020,Musicians
Adam Sandler,41.0,2020,Actors
Phil Mickelson,40.8,2020,Athletes
Julio Jones,40.5,2020,Athletes
Metallica,40.5,2020,Musicians
Jackie Chan,40.0,2020,Actors
Rafael Nadal,40.0,2020,Athletes
Heidi Klum,39.5,2020,Models
Travis Scott,39.5,2020,Musicians
Kevin Hart,39.0,2020,Comedians
Klay Thompson,38.8,2020,Athletes
Katy Perry,38.5,2020,Musicians
Lady Gaga,38.0,2020,Musicians
Bon Jovi,38.0,2020,Musicians
U2,38.0,2020,Musicians
Naomi Osaka,37.4,2020,Athletes
Canelo Alvarez,37.0,2020,Athletes
Damian Lillard,37.0,2020,Athletes
Paul McCartney,37.0,2020,Musicians
Oprah Winfrey,37.0,2020,Personalities
DJ Khaled,36.5,2020,Musicians
Kiss,36.5,2020,Musicians
Sebastian Vettel,36.3,2020,Athletes
Serena Williams,36.0,2020,Athletes
Angelina Jolie,35.5,2020,Actresses
Mohamed Salah,35.1,2020,Athletes
